Parent,Child
Level_0Pathway22,Gene_121
Level_0Pathway22,Gene_98
Level_0Pathway22,Gene_295
Level_0Pathway23,Gene_225
Level_0Pathway23,Gene_183
Level_0Pathway23,Gene_249
Level_0Pathway23,Gene_43
Level_0Pathway23,Gene_219
Level_0Pathway23,Gene_69
Level_0Pathway24,Gene_244
Level_0Pathway24,Gene_246
Level_0Pathway24,Gene_18
Level_0Pathway24,Gene_150
Level_0Pathway24,Gene_276
Level_0Pathway25,Gene_37
Level_0Pathway25,Gene_124
Level_0Pathway25,Gene_42
Level_0Pathway25,Gene_57
Level_0Pathway25,Gene_181
Level_0Pathway25,Gene_142
Level_0Pathway25,Gene_97
Level_0Pathway25,Gene_209
Level_0Pathway26,Gene_245
Level_0Pathway26,Gene_239
Level_0Pathway26,Gene_70
Level_0Pathway26,Gene_157
Level_0Pathway26,Gene_25
Level_0Pathway26,Gene_115
Level_0Pathway26,Gene_195
Level_0Pathway27,Gene_137
Level_0Pathway27,Gene_145
Level_0Pathway27,Gene_241
Level_0Pathway27,Gene_25
Level_0Pathway27,Gene_282
Level_0Pathway27,Gene_43
Level_0Pathway27,Gene_58
Level_0Pathway27,Gene_54
Level_0Pathway28,Gene_144
Level_0Pathway28,Gene_208
Level_0Pathway28,Gene_105
Level_0Pathway28,Gene_224
Level_0Pathway28,Gene_87
Level_0Pathway28,Gene_191
Level_0Pathway29,Gene_255
Level_0Pathway29,Gene_227
Level_0Pathway29,Gene_24
Level_0Pathway29,Gene_105
Level_0Pathway29,Gene_26
Level_0Pathway29,Gene_75
Level_0Pathway30,Gene_238
Level_0Pathway30,Gene_247
Level_0Pathway30,Gene_299
Level_0Pathway30,Gene_168
Level_0Pathway30,Gene_199
Level_0Pathway30,Gene_74
Level_0Pathway30,Gene_164
Level_0Pathway30,Gene_167
Level_0Pathway30,Gene_242
Level_0Pathway31,Gene_67
Level_0Pathway31,Gene_26
Level_0Pathway31,Gene_111
Level_0Pathway31,Gene_3
Level_0Pathway31,Gene_113
Level_0Pathway31,Gene_187
Level_0Pathway31,Gene_257
Level_0Pathway31,Gene_0
Level_0Pathway32,Gene_16
Level_0Pathway32,Gene_104
Level_0Pathway32,Gene_1
Level_0Pathway32,Gene_244
Level_0Pathway32,Gene_29
Level_0Pathway33,Gene_277
Level_0Pathway33,Gene_284
Level_0Pathway33,Gene_127
Level_0Pathway33,Gene_196
Level_0Pathway33,Gene_148
Level_0Pathway33,Gene_247
Level_0Pathway33,Gene_115
Level_0Pathway33,Gene_251
Level_0Pathway33,Gene_171
Level_0Pathway34,Gene_23
Level_0Pathway34,Gene_267
Level_0Pathway34,Gene_111
Level_0Pathway34,Gene_252
Level_0Pathway34,Gene_81
Level_0Pathway34,Gene_225
Level_0Pathway34,Gene_20
Level_0Pathway34,Gene_248
Level_0Pathway35,Gene_190
Level_0Pathway35,Gene_137
Level_0Pathway35,Gene_99
Level_0Pathway35,Gene_101
Level_0Pathway35,Gene_292
Level_0Pathway35,Gene_68
Level_0Pathway35,Gene_108
Level_0Pathway36,Gene_167
Level_0Pathway36,Gene_201
Level_0Pathway36,Gene_244
Level_0Pathway36,Gene_175
Level_0Pathway36,Gene_38
Level_0Pathway36,Gene_157
Level_0Pathway37,Gene_8
Level_0Pathway37,Gene_83
Level_0Pathway37,Gene_248
Level_0Pathway37,Gene_167
Level_0Pathway37,Gene_287
Level_0Pathway38,Gene_54
Level_0Pathway38,Gene_50
Level_0Pathway38,Gene_4
Level_0Pathway38,Gene_183
Level_0Pathway38,Gene_59
Level_0Pathway38,Gene_119
Level_0Pathway38,Gene_22
Level_0Pathway38,Gene_53
Level_0Pathway38,Gene_214
Level_0Pathway39,Gene_262
Level_0Pathway39,Gene_89
Level_0Pathway39,Gene_72
Level_0Pathway39,Gene_118
Level_0Pathway39,Gene_66
Level_0Pathway39,Gene_195
Level_0Pathway39,Gene_207
Level_0Pathway40,Gene_38
Level_0Pathway40,Gene_225
Level_0Pathway40,Gene_51
Level_0Pathway40,Gene_268
Level_0Pathway40,Gene_145
Level_0Pathway40,Gene_70
Level_0Pathway40,Gene_141
Level_0Pathway40,Gene_52
Level_0Pathway40,Gene_118
Level_0Pathway41,Gene_133
Level_0Pathway41,Gene_274
Level_0Pathway41,Gene_105
Level_0Pathway41,Gene_74
Level_0Pathway41,Gene_63
Level_0Pathway41,Gene_156
Level_0Pathway42,Gene_19
Level_0Pathway42,Gene_76
Level_0Pathway42,Gene_132
Level_0Pathway42,Gene_183
Level_0Pathway42,Gene_29
Level_0Pathway42,Gene_84
Level_0Pathway42,Gene_46
Level_0Pathway43,Gene_35
Level_0Pathway43,Gene_75
Level_0Pathway43,Gene_270
Level_0Pathway43,Gene_244
Level_0Pathway43,Gene_255
Level_0Pathway44,Gene_253
Level_0Pathway44,Gene_214
Level_0Pathway44,Gene_299
Level_0Pathway44,Gene_5
Level_0Pathway44,Gene_19
Level_0Pathway45,Gene_245
Level_0Pathway45,Gene_284
Level_0Pathway45,Gene_211
Level_0Pathway45,Gene_11
Level_0Pathway45,Gene_210
Level_0Pathway46,Gene_259
Level_0Pathway46,Gene_237
Level_0Pathway46,Gene_168
Level_0Pathway46,Gene_3
Level_0Pathway46,Gene_189
Level_0Pathway46,Gene_39
Level_0Pathway47,Gene_149
Level_0Pathway47,Gene_21
Level_0Pathway47,Gene_123
Level_0Pathway47,Gene_156
Level_0Pathway47,Gene_38
Level_0Pathway47,Gene_198
Level_0Pathway47,Gene_129
Level_0Pathway48,Gene_69
Level_0Pathway48,Gene_115
Level_0Pathway48,Gene_189
Level_0Pathway48,Gene_224
Level_0Pathway48,Gene_58
Level_0Pathway48,Gene_272
Level_0Pathway48,Gene_282
Level_0Pathway48,Gene_107
Level_0Pathway49,Gene_10
Level_0Pathway49,Gene_147
Level_0Pathway49,Gene_210
Level_0Pathway49,Gene_222
Level_0Pathway49,Gene_8
Level_0Pathway49,Gene_92
Level_0Pathway49,Gene_227
Level_0Pathway49,Gene_225
Level_0Pathway50,Gene_84
Level_0Pathway50,Gene_13
Level_0Pathway50,Gene_60
Level_0Pathway50,Gene_225
Level_0Pathway50,Gene_52
Level_0Pathway51,Gene_175
Level_0Pathway51,Gene_92
Level_0Pathway51,Gene_98
Level_0Pathway51,Gene_36
Level_0Pathway51,Gene_26
Level_0Pathway52,Gene_124
Level_0Pathway52,Gene_193
Level_0Pathway52,Gene_279
Level_0Pathway52,Gene_100
Level_0Pathway52,Gene_182
Level_0Pathway52,Gene_206
Level_0Pathway53,Gene_249
Level_0Pathway53,Gene_134
Level_0Pathway53,Gene_118
Level_0Pathway53,Gene_283
Level_0Pathway53,Gene_129
Level_0Pathway53,Gene_293
Level_0Pathway53,Gene_114
Level_0Pathway54,Gene_67
Level_0Pathway54,Gene_180
Level_0Pathway54,Gene_184
Level_0Pathway54,Gene_145
Level_0Pathway54,Gene_92
Level_0Pathway55,Gene_186
Level_0Pathway55,Gene_89
Level_0Pathway55,Gene_216
Level_0Pathway55,Gene_168
Level_0Pathway55,Gene_80
Level_0Pathway55,Gene_181
Level_0Pathway55,Gene_155
Level_0Pathway55,Gene_54
Level_0Pathway55,Gene_107
Level_0Pathway56,Gene_274
Level_0Pathway56,Gene_64
Level_0Pathway56,Gene_241
Level_0Pathway56,Gene_225
Level_0Pathway56,Gene_17
Level_0Pathway56,Gene_290
Level_0Pathway56,Gene_130
Level_0Pathway57,Gene_96
Level_0Pathway57,Gene_38
Level_0Pathway57,Gene_219
Level_0Pathway57,Gene_125
Level_0Pathway57,Gene_290
Level_0Pathway57,Gene_264
Level_0Pathway58,Gene_231
Level_0Pathway58,Gene_258
Level_0Pathway58,Gene_91
Level_0Pathway58,Gene_78
Level_0Pathway58,Gene_5
Level_0Pathway58,Gene_54
Level_0Pathway58,Gene_242
Level_0Pathway58,Gene_213
Level_0Pathway59,Gene_64
Level_0Pathway59,Gene_57
Level_0Pathway59,Gene_295
Level_0Pathway59,Gene_262
Level_0Pathway59,Gene_27
Level_0Pathway59,Gene_179
Level_0Pathway59,Gene_279
Level_0Pathway59,Gene_102
Level_0Pathway59,Gene_222
Level_0Pathway60,Gene_1
Level_0Pathway60,Gene_75
Level_0Pathway60,Gene_152
Level_0Pathway60,Gene_37
Level_0Pathway60,Gene_64
Level_0Pathway61,Gene_138
Level_0Pathway61,Gene_43
Level_0Pathway61,Gene_111
Level_0Pathway61,Gene_6
Level_0Pathway61,Gene_242
Level_0Pathway61,Gene_17
Level_0Pathway61,Gene_67
Level_0Pathway61,Gene_103
Level_0Pathway61,Gene_97
Level_0Pathway62,Gene_219
Level_0Pathway62,Gene_136
Level_0Pathway62,Gene_124
Level_0Pathway62,Gene_30
Level_0Pathway62,Gene_266
Level_0Pathway62,Gene_8
Level_0Pathway63,Gene_69
Level_0Pathway63,Gene_64
Level_0Pathway63,Gene_0
Level_0Pathway63,Gene_194
Level_0Pathway63,Gene_251
Level_0Pathway63,Gene_287
Level_0Pathway64,Gene_242
Level_0Pathway64,Gene_249
Level_0Pathway64,Gene_194
Level_0Pathway64,Gene_226
Level_0Pathway64,Gene_70
Level_0Pathway64,Gene_238
Level_0Pathway64,Gene_44
Level_0Pathway64,Gene_57
Level_0Pathway64,Gene_142
Level_0Pathway65,Gene_234
Level_0Pathway65,Gene_211
Level_0Pathway65,Gene_290
Level_0Pathway65,Gene_212
Level_0Pathway65,Gene_42
Level_0Pathway65,Gene_151
Level_0Pathway65,Gene_32
Level_0Pathway65,Gene_87
Level_0Pathway66,Gene_241
Level_0Pathway66,Gene_215
Level_0Pathway66,Gene_51
Level_0Pathway66,Gene_136
Level_0Pathway66,Gene_95
Level_0Pathway67,Gene_294
Level_0Pathway67,Gene_210
Level_0Pathway67,Gene_224
Level_0Pathway67,Gene_61
Level_0Pathway67,Gene_298
Level_0Pathway67,Gene_167
Level_0Pathway68,Gene_29
Level_0Pathway68,Gene_85
Level_0Pathway68,Gene_52
Level_0Pathway68,Gene_55
Level_0Pathway68,Gene_238
Level_0Pathway68,Gene_156
Level_0Pathway68,Gene_215
Level_0Pathway68,Gene_261
Level_0Pathway69,Gene_273
Level_0Pathway69,Gene_289
Level_0Pathway69,Gene_188
Level_0Pathway69,Gene_238
Level_0Pathway69,Gene_206
Level_0Pathway70,Gene_288
Level_0Pathway70,Gene_223
Level_0Pathway70,Gene_55
Level_0Pathway70,Gene_0
Level_0Pathway70,Gene_78
Level_0Pathway70,Gene_66
Level_0Pathway71,Gene_179
Level_0Pathway71,Gene_248
Level_0Pathway71,Gene_67
Level_0Pathway71,Gene_226
Level_0Pathway71,Gene_211
Level_0Pathway71,Gene_14
Level_0Pathway72,Gene_255
Level_0Pathway72,Gene_112
Level_0Pathway72,Gene_110
Level_0Pathway72,Gene_69
Level_0Pathway72,Gene_266
Level_0Pathway72,Gene_5
Level_0Pathway73,Gene_225
Level_0Pathway73,Gene_264
Level_0Pathway73,Gene_63
Level_0Pathway73,Gene_4
Level_0Pathway73,Gene_66
Level_0Pathway73,Gene_18
Level_0Pathway73,Gene_105
Level_0Pathway73,Gene_83
Level_0Pathway73,Gene_235
Level_0Pathway74,Gene_103
Level_0Pathway74,Gene_47
Level_0Pathway74,Gene_91
Level_0Pathway74,Gene_27
Level_0Pathway74,Gene_226
Level_0Pathway75,Gene_142
Level_0Pathway75,Gene_209
Level_0Pathway75,Gene_247
Level_0Pathway75,Gene_154
Level_0Pathway75,Gene_15
Level_0Pathway75,Gene_222
Level_0Pathway75,Gene_41
Level_0Pathway75,Gene_52
Level_0Pathway75,Gene_260
Level_0Pathway76,Gene_119
Level_0Pathway76,Gene_245
Level_0Pathway76,Gene_243
Level_0Pathway76,Gene_83
Level_0Pathway76,Gene_269
Level_0Pathway76,Gene_110
Level_0Pathway76,Gene_233
Level_0Pathway77,Gene_138
Level_0Pathway77,Gene_172
Level_0Pathway77,Gene_98
Level_0Pathway77,Gene_189
Level_0Pathway77,Gene_38
Level_0Pathway78,Gene_59
Level_0Pathway78,Gene_20
Level_0Pathway78,Gene_93
Level_0Pathway78,Gene_269
Level_0Pathway78,Gene_279
Level_0Pathway78,Gene_106
Level_0Pathway78,Gene_47
Level_0Pathway78,Gene_167
Level_0Pathway79,Gene_84
Level_0Pathway79,Gene_125
Level_0Pathway79,Gene_241
Level_0Pathway79,Gene_240
Level_0Pathway79,Gene_207
Level_0Pathway79,Gene_48
Level_0Pathway79,Gene_75
Level_0Pathway80,Gene_231
Level_0Pathway80,Gene_145
Level_0Pathway80,Gene_260
Level_0Pathway80,Gene_89
Level_0Pathway80,Gene_134
Level_0Pathway80,Gene_24
Level_0Pathway80,Gene_201
Level_0Pathway80,Gene_49
Level_0Pathway80,Gene_135
Level_0Pathway81,Gene_88
Level_0Pathway81,Gene_35
Level_0Pathway81,Gene_212
Level_0Pathway81,Gene_145
Level_0Pathway81,Gene_163
Level_0Pathway81,Gene_151
Level_0Pathway81,Gene_221
Level_0Pathway82,Gene_103
Level_0Pathway82,Gene_70
Level_0Pathway82,Gene_202
Level_0Pathway82,Gene_194
Level_0Pathway82,Gene_43
Level_0Pathway82,Gene_289
Level_0Pathway82,Gene_28
Level_0Pathway83,Gene_80
Level_0Pathway83,Gene_4
Level_0Pathway83,Gene_189
Level_0Pathway83,Gene_36
Level_0Pathway83,Gene_95
Level_0Pathway83,Gene_48
Level_0Pathway83,Gene_245
Level_0Pathway83,Gene_111
Level_0Pathway84,Gene_166
Level_0Pathway84,Gene_152
Level_0Pathway84,Gene_76
Level_0Pathway84,Gene_102
Level_0Pathway84,Gene_230
Level_0Pathway84,Gene_62
Level_0Pathway84,Gene_83
Level_0Pathway84,Gene_89
Level_0Pathway85,Gene_37
Level_0Pathway85,Gene_195
Level_0Pathway85,Gene_113
Level_0Pathway85,Gene_96
Level_0Pathway85,Gene_142
Level_0Pathway85,Gene_210
Level_0Pathway86,Gene_289
Level_0Pathway86,Gene_28
Level_0Pathway86,Gene_133
Level_0Pathway86,Gene_77
Level_0Pathway86,Gene_82
Level_0Pathway86,Gene_173
Level_0Pathway86,Gene_244
Level_0Pathway87,Gene_249
Level_0Pathway87,Gene_71
Level_0Pathway87,Gene_194
Level_0Pathway87,Gene_109
Level_0Pathway87,Gene_76
Level_0Pathway87,Gene_208
Level_0Pathway88,Gene_169
Level_0Pathway88,Gene_147
Level_0Pathway88,Gene_276
Level_0Pathway88,Gene_240
Level_0Pathway88,Gene_167
Level_0Pathway88,Gene_92
Level_0Pathway88,Gene_257
Level_0Pathway88,Gene_175
Level_0Pathway89,Gene_201
Level_0Pathway89,Gene_222
Level_0Pathway89,Gene_57
Level_0Pathway89,Gene_45
Level_0Pathway89,Gene_264
Level_0Pathway90,Gene_267
Level_0Pathway90,Gene_166
Level_0Pathway90,Gene_292
Level_0Pathway90,Gene_172
Level_0Pathway90,Gene_162
Level_0Pathway90,Gene_134
Level_0Pathway91,Gene_63
Level_0Pathway91,Gene_267
Level_0Pathway91,Gene_46
Level_0Pathway91,Gene_268
Level_0Pathway91,Gene_261
Level_0Pathway91,Gene_179
Level_0Pathway91,Gene_70
Level_0Pathway91,Gene_33
Level_0Pathway91,Gene_83
Level_0Pathway92,Gene_179
Level_0Pathway92,Gene_58
Level_0Pathway92,Gene_277
Level_0Pathway92,Gene_293
Level_0Pathway92,Gene_3
Level_0Pathway92,Gene_1
Level_0Pathway92,Gene_232
Level_0Pathway93,Gene_214
Level_0Pathway93,Gene_270
Level_0Pathway93,Gene_127
Level_0Pathway93,Gene_0
Level_0Pathway93,Gene_298
Level_0Pathway93,Gene_231
Level_0Pathway93,Gene_128
Level_0Pathway93,Gene_103
Level_0Pathway93,Gene_187
Level_0Pathway94,Gene_158
Level_0Pathway94,Gene_167
Level_0Pathway94,Gene_249
Level_0Pathway94,Gene_111
Level_0Pathway94,Gene_57
Level_0Pathway94,Gene_192
Level_0Pathway94,Gene_11
Level_0Pathway94,Gene_105
Level_0Pathway95,Gene_191
Level_0Pathway95,Gene_248
Level_0Pathway95,Gene_299
Level_0Pathway95,Gene_280
Level_0Pathway95,Gene_206
Level_0Pathway95,Gene_1
Level_0Pathway95,Gene_115
Level_0Pathway95,Gene_177
Level_0Pathway95,Gene_258
Level_0Pathway96,Gene_136
Level_0Pathway96,Gene_170
Level_0Pathway96,Gene_20
Level_0Pathway96,Gene_97
Level_0Pathway96,Gene_106
Level_0Pathway96,Gene_277
Level_0Pathway96,Gene_40
Level_0Pathway96,Gene_1
Level_0Pathway96,Gene_61
Level_0Pathway97,Gene_76
Level_0Pathway97,Gene_170
Level_0Pathway97,Gene_22
Level_0Pathway97,Gene_259
Level_0Pathway97,Gene_60
Level_0Pathway97,Gene_50
Level_0Pathway97,Gene_113
Level_0Pathway97,Gene_233
Level_0Pathway98,Gene_286
Level_0Pathway98,Gene_51
Level_0Pathway98,Gene_282
Level_0Pathway98,Gene_238
Level_0Pathway98,Gene_102
Level_0Pathway99,Gene_143
Level_0Pathway99,Gene_12
Level_0Pathway99,Gene_252
Level_0Pathway99,Gene_299
Level_0Pathway99,Gene_193
Level_0Pathway99,Gene_133
Level_0Pathway99,Gene_25
Level_0Pathway100,Gene_59
Level_0Pathway100,Gene_62
Level_0Pathway100,Gene_47
Level_0Pathway100,Gene_76
Level_0Pathway100,Gene_293
Level_0Pathway100,Gene_28
Level_0Pathway101,Gene_284
Level_0Pathway101,Gene_151
Level_0Pathway101,Gene_231
Level_0Pathway101,Gene_78
Level_0Pathway101,Gene_242
Level_0Pathway101,Gene_221
Level_0Pathway101,Gene_132
Level_0Pathway101,Gene_73
Level_0Pathway101,Gene_179
Level_0Pathway102,Gene_96
Level_0Pathway102,Gene_70
Level_0Pathway102,Gene_130
Level_0Pathway102,Gene_185
Level_0Pathway102,Gene_111
Level_0Pathway102,Gene_162
Level_0Pathway102,Gene_262
Level_0Pathway102,Gene_283
Level_0Pathway103,Gene_97
Level_0Pathway103,Gene_204
Level_0Pathway103,Gene_184
Level_0Pathway103,Gene_18
Level_0Pathway103,Gene_221
Level_0Pathway103,Gene_257
Level_0Pathway103,Gene_130
Level_0Pathway104,Gene_106
Level_0Pathway104,Gene_71
Level_0Pathway104,Gene_166
Level_0Pathway104,Gene_76
Level_0Pathway104,Gene_5
Level_0Pathway104,Gene_52
Level_0Pathway105,Gene_96
Level_0Pathway105,Gene_95
Level_0Pathway105,Gene_35
Level_0Pathway105,Gene_39
Level_0Pathway105,Gene_119
Level_0Pathway105,Gene_93
Level_0Pathway105,Gene_217
Level_0Pathway105,Gene_64
Level_0Pathway106,Gene_60
Level_0Pathway106,Gene_295
Level_0Pathway106,Gene_50
Level_0Pathway106,Gene_285
Level_0Pathway106,Gene_231
Level_0Pathway106,Gene_183
Level_0Pathway106,Gene_14
Level_0Pathway107,Gene_67
Level_0Pathway107,Gene_85
Level_0Pathway107,Gene_274
Level_0Pathway107,Gene_228
Level_0Pathway107,Gene_223
Level_0Pathway107,Gene_131
Level_0Pathway107,Gene_65
Level_0Pathway108,Gene_239
Level_0Pathway108,Gene_194
Level_0Pathway108,Gene_274
Level_0Pathway108,Gene_208
Level_0Pathway108,Gene_22
Level_0Pathway108,Gene_132
Level_0Pathway109,Gene_10
Level_0Pathway109,Gene_200
Level_0Pathway109,Gene_64
Level_0Pathway109,Gene_219
Level_0Pathway109,Gene_267
Level_0Pathway109,Gene_251
Level_0Pathway109,Gene_103
Level_0Pathway109,Gene_196
Level_0Pathway110,Gene_261
Level_0Pathway110,Gene_25
Level_0Pathway110,Gene_240
Level_0Pathway110,Gene_56
Level_0Pathway110,Gene_142
Level_0Pathway110,Gene_202
Level_0Pathway111,Gene_41
Level_0Pathway111,Gene_28
Level_0Pathway111,Gene_99
Level_0Pathway111,Gene_127
Level_0Pathway111,Gene_151
Level_0Pathway111,Gene_276
Level_0Pathway112,Gene_71
Level_0Pathway112,Gene_211
Level_0Pathway112,Gene_200
Level_0Pathway112,Gene_51
Level_0Pathway112,Gene_1
Level_0Pathway112,Gene_240
Level_0Pathway112,Gene_118
Level_0Pathway113,Gene_291
Level_0Pathway113,Gene_184
Level_0Pathway113,Gene_49
Level_0Pathway113,Gene_78
Level_0Pathway113,Gene_200
Level_0Pathway113,Gene_236
Level_0Pathway113,Gene_278
Level_0Pathway113,Gene_142
Level_0Pathway114,Gene_15
Level_0Pathway114,Gene_51
Level_0Pathway114,Gene_142
Level_0Pathway114,Gene_47
Level_0Pathway114,Gene_102
Level_0Pathway114,Gene_7
Level_0Pathway115,Gene_297
Level_0Pathway115,Gene_194
Level_0Pathway115,Gene_200
Level_0Pathway115,Gene_191
Level_0Pathway115,Gene_264
Level_0Pathway115,Gene_11
Level_0Pathway116,Gene_137
Level_0Pathway116,Gene_115
Level_0Pathway116,Gene_51
Level_0Pathway116,Gene_36
Level_0Pathway116,Gene_76
Level_0Pathway116,Gene_150
Level_0Pathway116,Gene_139
Level_0Pathway116,Gene_163
Level_0Pathway117,Gene_30
Level_0Pathway117,Gene_86
Level_0Pathway117,Gene_156
Level_0Pathway117,Gene_54
Level_0Pathway117,Gene_189
Level_0Pathway117,Gene_60
Level_0Pathway118,Gene_206
Level_0Pathway118,Gene_46
Level_0Pathway118,Gene_204
Level_0Pathway118,Gene_150
Level_0Pathway118,Gene_293
Level_0Pathway119,Gene_38
Level_0Pathway119,Gene_294
Level_0Pathway119,Gene_235
Level_0Pathway119,Gene_108
Level_0Pathway119,Gene_81
Level_0Pathway120,Gene_282
Level_0Pathway120,Gene_130
Level_0Pathway120,Gene_93
Level_0Pathway120,Gene_89
Level_0Pathway120,Gene_59
Level_0Pathway121,Gene_21
Level_0Pathway121,Gene_236
Level_0Pathway121,Gene_86
Level_0Pathway121,Gene_28
Level_0Pathway121,Gene_146
Level_0Pathway121,Gene_107
Level_0Pathway122,Gene_13
Level_0Pathway122,Gene_189
Level_0Pathway122,Gene_237
Level_0Pathway122,Gene_299
Level_0Pathway122,Gene_22
Level_0Pathway122,Gene_30
Level_0Pathway123,Gene_158
Level_0Pathway123,Gene_51
Level_0Pathway123,Gene_254
Level_0Pathway123,Gene_149
Level_0Pathway123,Gene_139
Level_0Pathway123,Gene_295
Level_0Pathway124,Gene_282
Level_0Pathway124,Gene_281
Level_0Pathway124,Gene_218
Level_0Pathway124,Gene_247
Level_0Pathway124,Gene_270
Level_0Pathway125,Gene_133
Level_0Pathway125,Gene_287
Level_0Pathway125,Gene_269
Level_0Pathway125,Gene_216
Level_0Pathway125,Gene_0
Level_0Pathway125,Gene_60
Level_0Pathway125,Gene_178
Level_0Pathway125,Gene_76
Level_0Pathway126,Gene_279
Level_0Pathway126,Gene_281
Level_0Pathway126,Gene_242
Level_0Pathway126,Gene_3
Level_0Pathway126,Gene_195
Level_0Pathway127,Gene_244
